doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-2-1,Reliability of race assessment based on the race of the ascendants: a cross-sectional study,Sandra C Fuchs; Sylvia M Guimarães; Cristine Sortica; Fernanda Wainberg; Karine O Dias; Mariana Ughini; José Augusto S Castro; Flavio D Fuchs,2002-01-16,2,1,,1,33,Springer Science and Business Media LLC,,"{'given': 'Sandra C', 'family': 'Fuchs', 'orcid': '', 'full_name': 'Sandra C Fuchs'}; {'given': 'Sylvia M', 'family': 'Guimarães', 'orcid': '', 'full_name': 'Sylvia M Guimarães'}; {'given': 'Cristine', 'family': 'Sortica', 'orcid': '', 'full_name': 'Cristine Sortica'}; {'given': 'Fernanda', 'family': 'Wainberg', 'orcid': '', 'full_name': 'Fernanda Wainberg'}; {'given': 'Karine O', 'family': 'Dias', 'orcid': '', 'full_name': 'Karine O Dias'}; {'given': 'Mariana', 'family': 'Ughini', 'orcid': '', 'full_name': 'Mariana Ughini'}; {'given': 'José Augusto S', 'family': 'Castro', 'orcid': '', 'full_name': 'José Augusto S Castro'}; {'given': 'Flavio D', 'family': 'Fuchs', 'orcid': '', 'full_name': 'Flavio D Fuchs'}",2025-11-02T12:37:19.024332,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 1, 16]], 'date-time': '2002-01-16T00:00:00Z', 'timestamp': 1011139200000}}",2002,,2024-09-13T16:33:56Z
10.1186/1471-2458-2-2,Conceptual framework of public health surveillance and action and its application in health sector reform,Scott JN McNabb; Stella Chungong; Mike Ryan; Tadesse Wuhib; Peter Nsubuga; Wondi Alemu; Vilma Carande-Kulis; Guenael Rodier,2002-01-29,2,1,,2,62,Springer Science and Business Media LLC,,"{'given': 'Scott JN', 'family': 'McNabb', 'orcid': '', 'full_name': 'Scott JN McNabb'}; {'given': 'Stella', 'family': 'Chungong', 'orcid': '', 'full_name': 'Stella Chungong'}; {'given': 'Mike', 'family': 'Ryan', 'orcid': '', 'full_name': 'Mike Ryan'}; {'given': 'Tadesse', 'family': 'Wuhib', 'orcid': '', 'full_name': 'Tadesse Wuhib'}; {'given': 'Peter', 'family': 'Nsubuga', 'orcid': '', 'full_name': 'Peter Nsubuga'}; {'given': 'Wondi', 'family': 'Alemu', 'orcid': '', 'full_name': 'Wondi Alemu'}; {'given': 'Vilma', 'family': 'Carande-Kulis', 'orcid': '', 'full_name': 'Vilma Carande-Kulis'}; {'given': 'Guenael', 'family': 'Rodier', 'orcid': '', 'full_name': 'Guenael Rodier'}",2025-11-02T12:37:19.024401,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 1, 29]], 'date-time': '2002-01-29T00:00:00Z', 'timestamp': 1012262400000}}",2002,,2024-09-13T16:33:51Z
10.1186/1471-2458-2-3,Assessment of the infectious diseases surveillance system of the Republic of Armenia: an example of surveillance in the Republics of the former Soviet Union,Tadesse Wuhib; Terence L Chorba; Vladimir Davidiants; William R Mac Kenzie; Scott JN McNabb,2002-02-26,2,1,,3,20,Springer Science and Business Media LLC,,"{'given': 'Tadesse', 'family': 'Wuhib', 'orcid': '', 'full_name': 'Tadesse Wuhib'}; {'given': 'Terence L', 'family': 'Chorba', 'orcid': '', 'full_name': 'Terence L Chorba'}; {'given': 'Vladimir', 'family': 'Davidiants', 'orcid': '', 'full_name': 'Vladimir Davidiants'}; {'given': 'William R', 'family': 'Mac Kenzie', 'orcid': '', 'full_name': 'William R Mac Kenzie'}; {'given': 'Scott JN', 'family': 'McNabb', 'orcid': '', 'full_name': 'Scott JN McNabb'}",2025-11-02T12:37:19.024449,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 2, 26]], 'date-time': '2002-02-26T00:00:00Z', 'timestamp': 1014681600000}}",2002,,2024-09-13T16:34:12Z
10.1186/1471-2458-2-4,Predictors of refusal to participate: a longitudinal health survey of the elderly in Australia,Patricia A Jacomb; Anthony F Jorm; Ailsa E Korten; Helen Christensen; A Scott Henderson,2002-03-13,2,1,,4,56,Springer Science and Business Media LLC,,"{'given': 'Patricia A', 'family': 'Jacomb', 'orcid': '', 'full_name': 'Patricia A Jacomb'}; {'given': 'Anthony F', 'family': 'Jorm', 'orcid': '', 'full_name': 'Anthony F Jorm'}; {'given': 'Ailsa E', 'family': 'Korten', 'orcid': '', 'full_name': 'Ailsa E Korten'}; {'given': 'Helen', 'family': 'Christensen', 'orcid': '', 'full_name': 'Helen Christensen'}; {'given': 'A Scott', 'family': 'Henderson', 'orcid': '', 'full_name': 'A Scott Henderson'}",2025-11-02T12:37:19.024490,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 3, 13]], 'date-time': '2002-03-13T00:00:00Z', 'timestamp': 1015977600000}}",2002,,2024-09-13T16:34:01Z
10.1186/1471-2458-2-5,Giardiasis in children living in post-earthquake camps from Armenia (Colombia),Fabiana Lora-Suarez; Carolina Marin-Vasquez; Nelsy Loango; Martha Gallego; Elizabeth Torres; Maria Mercedes Gonzalez; Jhon Carlos Castaño-Osorio; Jorge Enrique Gómez-Marín,2002-03-14,2,1,,5,23,Springer Science and Business Media LLC,,"{'given': 'Fabiana', 'family': 'Lora-Suarez', 'orcid': '', 'full_name': 'Fabiana Lora-Suarez'}; {'given': 'Carolina', 'family': 'Marin-Vasquez', 'orcid': '', 'full_name': 'Carolina Marin-Vasquez'}; {'given': 'Nelsy', 'family': 'Loango', 'orcid': '', 'full_name': 'Nelsy Loango'}; {'given': 'Martha', 'family': 'Gallego', 'orcid': '', 'full_name': 'Martha Gallego'}; {'given': 'Elizabeth', 'family': 'Torres', 'orcid': '', 'full_name': 'Elizabeth Torres'}; {'given': 'Maria Mercedes', 'family': 'Gonzalez', 'orcid': '', 'full_name': 'Maria Mercedes Gonzalez'}; {'given': 'Jhon Carlos', 'family': 'Castaño-Osorio', 'orcid': '', 'full_name': 'Jhon Carlos Castaño-Osorio'}; {'given': 'Jorge Enrique', 'family': 'Gómez-Marín', 'orcid': '', 'full_name': 'Jorge Enrique Gómez-Marín'}",2025-11-02T12:37:19.024538,2002-10-11T18:40:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 3, 14]], 'date-time': '2002-03-14T00:00:00Z', 'timestamp': 1016064000000}}",2002,,2024-09-13T16:34:05Z
10.1186/1471-2458-2-6,"Adverse effects of the antimalaria drug, mefloquine: due to primary liver damage with secondary thyroid involvement?",Ashley M Croft; Andrew Herxheimer,2002-03-25,2,1,,6,40,Springer Science and Business Media LLC,,"{'given': 'Ashley M', 'family': 'Croft', 'orcid': '', 'full_name': 'Ashley M Croft'}; {'given': 'Andrew', 'family': 'Herxheimer', 'orcid': '', 'full_name': 'Andrew Herxheimer'}",2025-11-02T12:37:19.024572,2002-10-11T18:40:44Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 3, 25]], 'date-time': '2002-03-25T00:00:00Z', 'timestamp': 1017014400000}}",2002,,2024-09-13T16:34:46Z
10.1186/1471-2458-2-7,"Verbal autopsy of 48 000 adult deaths attributable to medical causes in Chennai (formerly Madras), India",Vendhan Gajalakshmi; Richard Peto; Santhanakrishnan Kanaka; Sivagurunathan Balasubramanian,2002-05-16,2,1,,7,74,Springer Science and Business Media LLC,,"{'given': 'Vendhan', 'family': 'Gajalakshmi', 'orcid': '', 'full_name': 'Vendhan Gajalakshmi'}; {'given': 'Richard', 'family': 'Peto', 'orcid': '', 'full_name': 'Richard Peto'}; {'given': 'Santhanakrishnan', 'family': 'Kanaka', 'orcid': '', 'full_name': 'Santhanakrishnan Kanaka'}; {'given': 'Sivagurunathan', 'family': 'Balasubramanian', 'orcid': '', 'full_name': 'Sivagurunathan Balasubramanian'}",2025-11-02T12:37:19.024606,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 5, 16]], 'date-time': '2002-05-16T00:00:00Z', 'timestamp': 1021507200000}}",2002,,2024-09-13T16:34:23Z
10.1186/1471-2458-2-8,Validation and results of a questionnaire for functional bowel disease in out-patients,Ioannis A Mouzas; Nikolaos Fragkiadakis; Joanna Moschandreas; Andreas Karachristos; Panagiotis Skordilis; E Kouroumalis; Orestes N Manousos,2002-05-21,2,1,,8,13,Springer Science and Business Media LLC,,"{'given': 'Ioannis A', 'family': 'Mouzas', 'orcid': '', 'full_name': 'Ioannis A Mouzas'}; {'given': 'Nikolaos', 'family': 'Fragkiadakis', 'orcid': '', 'full_name': 'Nikolaos Fragkiadakis'}; {'given': 'Joanna', 'family': 'Moschandreas', 'orcid': '', 'full_name': 'Joanna Moschandreas'}; {'given': 'Andreas', 'family': 'Karachristos', 'orcid': '', 'full_name': 'Andreas Karachristos'}; {'given': 'Panagiotis', 'family': 'Skordilis', 'orcid': '', 'full_name': 'Panagiotis Skordilis'}; {'given': 'E', 'family': 'Kouroumalis', 'orcid': '', 'full_name': 'E Kouroumalis'}; {'given': 'Orestes N', 'family': 'Manousos', 'orcid': '', 'full_name': 'Orestes N Manousos'}",2025-11-02T12:37:19.024649,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 5, 21]], 'date-time': '2002-05-21T00:00:00Z', 'timestamp': 1021939200000}}",2002,,2024-09-13T16:34:19Z
10.1186/1471-2458-2-9,"The association between secondhand smoke and the risk of developing acute coronary syndromes, among non-smokers, under the presence of several cardiovascular risk factors: The CARDIO2000 case-control study",Demosthenes B Panagiotakos; Christina Chrysohoou; Christos Pitsavos; Ioanna Papaioannou; John Skoumas; Christodoulos Stefanadis; Pavlos Toutouzas,2002-05-24,2,1,,9,31,Springer Science and Business Media LLC,,"{'given': 'Demosthenes B', 'family': 'Panagiotakos', 'orcid': '', 'full_name': 'Demosthenes B Panagiotakos'}; {'given': 'Christina', 'family': 'Chrysohoou', 'orcid': '', 'full_name': 'Christina Chrysohoou'}; {'given': 'Christos', 'family': 'Pitsavos', 'orcid': '', 'full_name': 'Christos Pitsavos'}; {'given': 'Ioanna', 'family': 'Papaioannou', 'orcid': '', 'full_name': 'Ioanna Papaioannou'}; {'given': 'John', 'family': 'Skoumas', 'orcid': '', 'full_name': 'John Skoumas'}; {'given': 'Christodoulos', 'family': 'Stefanadis', 'orcid': '', 'full_name': 'Christodoulos Stefanadis'}; {'given': 'Pavlos', 'family': 'Toutouzas', 'orcid': '', 'full_name': 'Pavlos Toutouzas'}",2025-11-02T12:37:19.024690,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 5, 24]], 'date-time': '2002-05-24T00:00:00Z', 'timestamp': 1022198400000}}",2002,,2024-09-13T16:34:49Z
10.1186/1471-2458-2-10,Preconceptional factors associated with very low birthweight delivery in East and West Berlin: a case control study,Ingrid Grimmer; Christoph Bührer; Joachim W Dudenhausen; Andrea Stroux; Horst Reiher; Horst Halle; Michael Obladen,2002-06-24,2,1,,10,18,Springer Science and Business Media LLC,,"{'given': 'Ingrid', 'family': 'Grimmer', 'orcid': '', 'full_name': 'Ingrid Grimmer'}; {'given': 'Christoph', 'family': 'Bührer', 'orcid': '', 'full_name': 'Christoph Bührer'}; {'given': 'Joachim W', 'family': 'Dudenhausen', 'orcid': '', 'full_name': 'Joachim W Dudenhausen'}; {'given': 'Andrea', 'family': 'Stroux', 'orcid': '', 'full_name': 'Andrea Stroux'}; {'given': 'Horst', 'family': 'Reiher', 'orcid': '', 'full_name': 'Horst Reiher'}; {'given': 'Horst', 'family': 'Halle', 'orcid': '', 'full_name': 'Horst Halle'}; {'given': 'Michael', 'family': 'Obladen', 'orcid': '', 'full_name': 'Michael Obladen'}",2025-11-02T12:37:19.024732,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 6, 24]], 'date-time': '2002-06-24T00:00:00Z', 'timestamp': 1024876800000}}",2002,,2024-09-13T16:35:02Z
10.1186/1471-2458-2-11,Interactions of pathogens and irritant chemicals in land-applied sewage sludges (biosolids),David L Lewis; David K Gattie; Marc E Novak; Susan Sanchez; Charles Pumphrey,2002-06-28,2,1,,11,18,Springer Science and Business Media LLC,,"{'given': 'David L', 'family': 'Lewis', 'orcid': '', 'full_name': 'David L Lewis'}; {'given': 'David K', 'family': 'Gattie', 'orcid': '', 'full_name': 'David K Gattie'}; {'given': 'Marc E', 'family': 'Novak', 'orcid': '', 'full_name': 'Marc E Novak'}; {'given': 'Susan', 'family': 'Sanchez', 'orcid': '', 'full_name': 'Susan Sanchez'}; {'given': 'Charles', 'family': 'Pumphrey', 'orcid': '', 'full_name': 'Charles Pumphrey'}",2025-11-02T12:37:19.024797,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 6, 28]], 'date-time': '2002-06-28T00:00:00Z', 'timestamp': 1025222400000}}",2002,,2024-09-13T16:35:08Z
10.1186/1471-2458-2-12,Oral cancer treatment costs in Greece and the effect of advanced disease,Athanasios Zavras; Nikos Andreopoulos; Nikos Katsikeris; Dimitrios Zavras; Vassiliki Cartsos; Athanasios Vamvakidis,2002-07-19,2,1,,12,37,Springer Science and Business Media LLC,,"{'given': 'Athanasios', 'family': 'Zavras', 'orcid': '', 'full_name': 'Athanasios Zavras'}; {'given': 'Nikos', 'family': 'Andreopoulos', 'orcid': '', 'full_name': 'Nikos Andreopoulos'}; {'given': 'Nikos', 'family': 'Katsikeris', 'orcid': '', 'full_name': 'Nikos Katsikeris'}; {'given': 'Dimitrios', 'family': 'Zavras', 'orcid': '', 'full_name': 'Dimitrios Zavras'}; {'given': 'Vassiliki', 'family': 'Cartsos', 'orcid': '', 'full_name': 'Vassiliki Cartsos'}; {'given': 'Athanasios', 'family': 'Vamvakidis', 'orcid': '', 'full_name': 'Athanasios Vamvakidis'}",2025-11-02T12:37:19.024840,2002-10-11T18:42:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 7, 19]], 'date-time': '2002-07-19T00:00:00Z', 'timestamp': 1027036800000}}",2002,,2024-09-13T16:35:13Z
