doi,title,authors,published_date,volume,issue,page,article_number,citation_count,publisher,abstract,author_details,collection_timestamp,created_date,crossref_subtype,crossref_type,data_source,first_page,issn_list,journal,language,last_page,license_info,publication_year,subject_areas,updated_date
10.1186/1471-2458-2-13,Identification of bacteria in drinking and purified water during the monitoring of a typical water purification system,Vessoni Thereza Christina Penna; Silva Alzira Maria Martins; Priscila Gava Mazzola,2002-08-15,2,1,,13,62,Springer Science and Business Media LLC,,"{'given': 'Vessoni Thereza Christina', 'family': 'Penna', 'orcid': '', 'full_name': 'Vessoni Thereza Christina Penna'}; {'given': 'Silva Alzira Maria', 'family': 'Martins', 'orcid': '', 'full_name': 'Silva Alzira Maria Martins'}; {'given': 'Priscila Gava', 'family': 'Mazzola', 'orcid': '', 'full_name': 'Priscila Gava Mazzola'}",2025-11-02T12:37:19.024873,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 8, 15]], 'date-time': '2002-08-15T00:00:00Z', 'timestamp': 1029369600000}}",2002,,2024-09-13T16:34:56Z
10.1186/1471-2458-2-14,"Comparison of deferral rates using a computerized versus written blood donor questionnaire: a randomized, cross-over study [ISRCTN84429599]",John W Sellors; Robert Hayward; Graham Swanson; Anita Ali; R Brian Haynes; Ronald Bourque; Karen-Ann Moore; Lynne Lohfeld; Dawn Dalby; Michelle Howard,2002-08-21,2,1,,14,20,Springer Science and Business Media LLC,,"{'given': 'John W', 'family': 'Sellors', 'orcid': '', 'full_name': 'John W Sellors'}; {'given': 'Robert', 'family': 'Hayward', 'orcid': '', 'full_name': 'Robert Hayward'}; {'given': 'Graham', 'family': 'Swanson', 'orcid': '', 'full_name': 'Graham Swanson'}; {'given': 'Anita', 'family': 'Ali', 'orcid': '', 'full_name': 'Anita Ali'}; {'given': 'R Brian', 'family': 'Haynes', 'orcid': '', 'full_name': 'R Brian Haynes'}; {'given': 'Ronald', 'family': 'Bourque', 'orcid': '', 'full_name': 'Ronald Bourque'}; {'given': 'Karen-Ann', 'family': 'Moore', 'orcid': '', 'full_name': 'Karen-Ann Moore'}; {'given': 'Lynne', 'family': 'Lohfeld', 'orcid': '', 'full_name': 'Lynne Lohfeld'}; {'given': 'Dawn', 'family': 'Dalby', 'orcid': '', 'full_name': 'Dawn Dalby'}; {'given': 'Michelle', 'family': 'Howard', 'orcid': '', 'full_name': 'Michelle Howard'}",2025-11-02T12:37:19.024918,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 8, 21]], 'date-time': '2002-08-21T00:00:00Z', 'timestamp': 1029888000000}}",2002,,2024-09-13T16:35:29Z
10.1186/1471-2458-2-15,The new middle level health workers training in the Amhara regional state of Ethiopia: students' perspective,Haileyesus Getahun; Hanna Yirga; Daniel Argaw,2002-08-30,2,1,,15,1,Springer Science and Business Media LLC,,"{'given': 'Haileyesus', 'family': 'Getahun', 'orcid': '', 'full_name': 'Haileyesus Getahun'}; {'given': 'Hanna', 'family': 'Yirga', 'orcid': '', 'full_name': 'Hanna Yirga'}; {'given': 'Daniel', 'family': 'Argaw', 'orcid': '', 'full_name': 'Daniel Argaw'}",2025-11-02T12:37:19.024951,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 8, 30]], 'date-time': '2002-08-30T00:00:00Z', 'timestamp': 1030665600000}}",2002,,2024-09-13T16:35:24Z
10.1186/1471-2458-2-16,Physician perceptions of primary prevention: qualitative base for the conceptual shaping of a practice intervention tool,Amy L Mirand; Gregory P Beehler; Christina L Kuo; Martin C Mahoney,2002-08-30,2,1,,16,16,Springer Science and Business Media LLC,,"{'given': 'Amy L', 'family': 'Mirand', 'orcid': '', 'full_name': 'Amy L Mirand'}; {'given': 'Gregory P', 'family': 'Beehler', 'orcid': '', 'full_name': 'Gregory P Beehler'}; {'given': 'Christina L', 'family': 'Kuo', 'orcid': '', 'full_name': 'Christina L Kuo'}; {'given': 'Martin C', 'family': 'Mahoney', 'orcid': '', 'full_name': 'Martin C Mahoney'}",2025-11-02T12:37:19.024986,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 8, 30]], 'date-time': '2002-08-30T00:00:00Z', 'timestamp': 1030665600000}}",2002,,2024-09-13T16:35:43Z
10.1186/1471-2458-2-17,Is council tax valuation band a predictor of mortality?,Norman R Beale; Gordon J Taylor; Dawn MK Straker-Cook,2002-09-03,2,1,,17,8,Springer Science and Business Media LLC,,"{'given': 'Norman R', 'family': 'Beale', 'orcid': '', 'full_name': 'Norman R Beale'}; {'given': 'Gordon J', 'family': 'Taylor', 'orcid': '', 'full_name': 'Gordon J Taylor'}; {'given': 'Dawn MK', 'family': 'Straker-Cook', 'orcid': '', 'full_name': 'Dawn MK Straker-Cook'}",2025-11-02T12:37:19.025019,2002-09-27T11:09:55Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 3]], 'date-time': '2002-09-03T00:00:00Z', 'timestamp': 1031011200000}}",2002,,2024-09-13T16:36:12Z
10.1186/1471-2458-2-18,Regular use of aspirin and pancreatic cancer risk,Ravi J Menezes; Kenneth R Huber; Martin C Mahoney; Kirsten B Moysich,2002-09-04,2,1,,18,47,Springer Science and Business Media LLC,,"{'given': 'Ravi J', 'family': 'Menezes', 'orcid': '', 'full_name': 'Ravi J Menezes'}; {'given': 'Kenneth R', 'family': 'Huber', 'orcid': '', 'full_name': 'Kenneth R Huber'}; {'given': 'Martin C', 'family': 'Mahoney', 'orcid': '', 'full_name': 'Martin C Mahoney'}; {'given': 'Kirsten B', 'family': 'Moysich', 'orcid': '', 'full_name': 'Kirsten B Moysich'}",2025-11-02T12:37:19.025054,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 4]], 'date-time': '2002-09-04T00:00:00Z', 'timestamp': 1031097600000}}",2002,,2024-09-13T16:36:01Z
10.1186/1471-2458-2-19,Effects of chronic inflammatory bowel diseases on left ventricular structure and function: a study protocol,Ugo Cioffi; Michele M Ciulla; Matilde De Simone; Roberta Paliotti; Alberto Pierini; Fabio Magrini; Fiorenzo Botti; Ettore Contessini-Avesani,2002-09-10,2,1,,19,4,Springer Science and Business Media LLC,,"{'given': 'Ugo', 'family': 'Cioffi', 'orcid': '', 'full_name': 'Ugo Cioffi'}; {'given': 'Michele M', 'family': 'Ciulla', 'orcid': '', 'full_name': 'Michele M Ciulla'}; {'given': 'Matilde', 'family': 'De Simone', 'orcid': '', 'full_name': 'Matilde De Simone'}; {'given': 'Roberta', 'family': 'Paliotti', 'orcid': '', 'full_name': 'Roberta Paliotti'}; {'given': 'Alberto', 'family': 'Pierini', 'orcid': '', 'full_name': 'Alberto Pierini'}; {'given': 'Fabio', 'family': 'Magrini', 'orcid': '', 'full_name': 'Fabio Magrini'}; {'given': 'Fiorenzo', 'family': 'Botti', 'orcid': '', 'full_name': 'Fiorenzo Botti'}; {'given': 'Ettore', 'family': 'Contessini-Avesani', 'orcid': '', 'full_name': 'Ettore Contessini-Avesani'}",2025-11-02T12:37:19.025097,2002-09-27T11:09:55Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 10]], 'date-time': '2002-09-10T00:00:00Z', 'timestamp': 1031616000000}}",2002,,2024-09-13T16:36:06Z
10.1186/1471-2458-2-20,Predictors of positive health in disability pensioners: a population-based questionnaire study using Positive Odds Ratio,Göran Ejlertsson; Lena Edén; Ido Leden,2002-09-11,2,1,,20,20,Springer Science and Business Media LLC,,"{'given': 'Göran', 'family': 'Ejlertsson', 'orcid': '', 'full_name': 'Göran Ejlertsson'}; {'given': 'Lena', 'family': 'Edén', 'orcid': '', 'full_name': 'Lena Edén'}; {'given': 'Ido', 'family': 'Leden', 'orcid': '', 'full_name': 'Ido Leden'}",2025-11-02T12:37:19.025131,2002-09-26T12:07:27Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 11]], 'date-time': '2002-09-11T00:00:00Z', 'timestamp': 1031702400000}}",2002,,2024-09-13T16:35:55Z
10.1186/1471-2458-2-21,Workers' compensation claims related to natural rubber latex gloves among Oregon healthcare employees from 1987–1998,Irwin B Horwitz; John Kammeyer-Mueller; Brian P McCall,2002-09-18,2,1,,21,7,Springer Science and Business Media LLC,,"{'given': 'Irwin B', 'family': 'Horwitz', 'orcid': '', 'full_name': 'Irwin B Horwitz'}; {'given': 'John', 'family': 'Kammeyer-Mueller', 'orcid': '', 'full_name': 'John Kammeyer-Mueller'}; {'given': 'Brian P', 'family': 'McCall', 'orcid': '', 'full_name': 'Brian P McCall'}",2025-11-02T12:37:19.025164,2002-09-28T11:09:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 18]], 'date-time': '2002-09-18T00:00:00Z', 'timestamp': 1032307200000}}",2002,,2024-09-13T16:36:16Z
10.1186/1471-2458-2-22,The average cost of measles cases and adverse events following vaccination in industrialised countries,Hélène Carabin; W John Edmunds; Ulla Kou; Susan van den Hof; Van Hung Nguyen,2002-09-19,2,1,,22,29,Springer Science and Business Media LLC,,"{'given': 'Hélène', 'family': 'Carabin', 'orcid': '', 'full_name': 'Hélène Carabin'}; {'given': 'W', 'family': 'John Edmunds', 'orcid': '', 'full_name': 'W John Edmunds'}; {'given': 'Ulla', 'family': 'Kou', 'orcid': '', 'full_name': 'Ulla Kou'}; {'given': 'Susan', 'family': 'van den Hof', 'orcid': '', 'full_name': 'Susan van den Hof'}; {'given': 'Van', 'family': 'Hung Nguyen', 'orcid': '', 'full_name': 'Van Hung Nguyen'}",2025-11-02T12:37:19.025202,2002-09-28T11:09:37Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 19]], 'date-time': '2002-09-19T00:00:00Z', 'timestamp': 1032393600000}}",2002,,2024-09-13T16:36:35Z
10.1186/1471-2458-2-23,Patient and health service delay in the diagnosis of pulmonary tuberculosis in Ethiopia,Meaza Demissie; Bernt Lindtjorn; Yemane Berhane,2002-09-25,2,1,,23,132,Springer Science and Business Media LLC,,"{'given': 'Meaza', 'family': 'Demissie', 'orcid': '', 'full_name': 'Meaza Demissie'}; {'given': 'Bernt', 'family': 'Lindtjorn', 'orcid': '', 'full_name': 'Bernt Lindtjorn'}; {'given': 'Yemane', 'family': 'Berhane', 'orcid': '', 'full_name': 'Yemane Berhane'}",2025-11-02T12:37:19.025235,2002-10-15T11:09:25Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 25]], 'date-time': '2002-09-25T00:00:00Z', 'timestamp': 1032912000000}}",2002,,2024-09-13T16:36:48Z
10.1186/1471-2458-2-24,Stroke in urban and rural populations in north-east Bulgaria: incidence and case fatality findings from a 'hot pursuit' study,John Powles; Philip Kirov; Nevijana Feschieva; Marin Stanoev; Virginia Atanasova,2002-09-25,2,1,,24,23,Springer Science and Business Media LLC,,"{'given': 'John', 'family': 'Powles', 'orcid': '', 'full_name': 'John Powles'}; {'given': 'Philip', 'family': 'Kirov', 'orcid': '', 'full_name': 'Philip Kirov'}; {'given': 'Nevijana', 'family': 'Feschieva', 'orcid': '', 'full_name': 'Nevijana Feschieva'}; {'given': 'Marin', 'family': 'Stanoev', 'orcid': '', 'full_name': 'Marin Stanoev'}; {'given': 'Virginia', 'family': 'Atanasova', 'orcid': '', 'full_name': 'Virginia Atanasova'}",2025-11-02T12:37:19.025271,2002-10-08T12:58:50Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 9, 25]], 'date-time': '2002-09-25T00:00:00Z', 'timestamp': 1032912000000}}",2002,,2024-09-13T16:37:19Z
10.1186/1471-2458-2-25,Perceptions about prenatal care: views of urban vulnerable groups,Renee Milligan; Barbara K Wingrove; Leslie Richards; Margaret Rodan; Lillie Monroe-Lord; Velishie Jackson; Barbara Hatcher; Cynthia Harris; Cassandra Henderson; Allan A Johnson,2002-11-06,2,1,,25,50,Springer Science and Business Media LLC,,"{'given': 'Renee', 'family': 'Milligan', 'orcid': '', 'full_name': 'Renee Milligan'}; {'given': 'Barbara K', 'family': 'Wingrove', 'orcid': '', 'full_name': 'Barbara K Wingrove'}; {'given': 'Leslie', 'family': 'Richards', 'orcid': '', 'full_name': 'Leslie Richards'}; {'given': 'Margaret', 'family': 'Rodan', 'orcid': '', 'full_name': 'Margaret Rodan'}; {'given': 'Lillie', 'family': 'Monroe-Lord', 'orcid': '', 'full_name': 'Lillie Monroe-Lord'}; {'given': 'Velishie', 'family': 'Jackson', 'orcid': '', 'full_name': 'Velishie Jackson'}; {'given': 'Barbara', 'family': 'Hatcher', 'orcid': '', 'full_name': 'Barbara Hatcher'}; {'given': 'Cynthia', 'family': 'Harris', 'orcid': '', 'full_name': 'Cynthia Harris'}; {'given': 'Cassandra', 'family': 'Henderson', 'orcid': '', 'full_name': 'Cassandra Henderson'}; {'given': 'Allan A', 'family': 'Johnson', 'orcid': '', 'full_name': 'Allan A Johnson'}",2025-11-02T12:37:19.025318,2002-12-04T12:08:34Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 11, 6]], 'date-time': '2002-11-06T00:00:00Z', 'timestamp': 1036540800000}}",2002,,2024-09-13T16:37:02Z
10.1186/1471-2458-2-26,"Risk factors for hepatitis B virus infection in Rio de Janeiro, Brazil",Lia L Lewis-Ximenez; Kycia MR do Ó; Cleber F Ginuino; Jucimara C Silva; Hermann G Schatzmayr; Sherri Stuver; Clara FT Yoshida,2002-11-22,2,1,,26,19,Springer Science and Business Media LLC,,"{'given': 'Lia L', 'family': 'Lewis-Ximenez', 'orcid': '', 'full_name': 'Lia L Lewis-Ximenez'}; {'given': 'Kycia MR', 'family': 'do Ó', 'orcid': '', 'full_name': 'Kycia MR do Ó'}; {'given': 'Cleber F', 'family': 'Ginuino', 'orcid': '', 'full_name': 'Cleber F Ginuino'}; {'given': 'Jucimara C', 'family': 'Silva', 'orcid': '', 'full_name': 'Jucimara C Silva'}; {'given': 'Hermann G', 'family': 'Schatzmayr', 'orcid': '', 'full_name': 'Hermann G Schatzmayr'}; {'given': 'Sherri', 'family': 'Stuver', 'orcid': '', 'full_name': 'Sherri Stuver'}; {'given': 'Clara FT', 'family': 'Yoshida', 'orcid': '', 'full_name': 'Clara FT Yoshida'}",2025-11-02T12:37:19.025358,2003-01-07T15:47:36Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 11, 22]], 'date-time': '2002-11-22T00:00:00Z', 'timestamp': 1037923200000}}",2002,,2024-09-13T16:37:13Z
10.1186/1471-2458-2-27,Polio eradication initiative in Africa: influence on other infectious disease surveillance development,Peter Nsubuga; Sharon McDonnell; Bradley Perkins; Roland Sutter; Linda Quick; Mark White; Stephen Cochi; Mac Otten,2002-12-27,2,1,,27,14,Springer Science and Business Media LLC,,"{'given': 'Peter', 'family': 'Nsubuga', 'orcid': '', 'full_name': 'Peter Nsubuga'}; {'given': 'Sharon', 'family': 'McDonnell', 'orcid': '', 'full_name': 'Sharon McDonnell'}; {'given': 'Bradley', 'family': 'Perkins', 'orcid': '', 'full_name': 'Bradley Perkins'}; {'given': 'Roland', 'family': 'Sutter', 'orcid': '', 'full_name': 'Roland Sutter'}; {'given': 'Linda', 'family': 'Quick', 'orcid': '', 'full_name': 'Linda Quick'}; {'given': 'Mark', 'family': 'White', 'orcid': '', 'full_name': 'Mark White'}; {'given': 'Stephen', 'family': 'Cochi', 'orcid': '', 'full_name': 'Stephen Cochi'}; {'given': 'Mac', 'family': 'Otten', 'orcid': '', 'full_name': 'Mac Otten'}",2025-11-02T12:37:19.025400,2003-01-11T12:08:17Z,,journal-article,crossref,,1471-2458,BMC Public Health,en,,"{'url': 'http://www.springer.com/tdm', 'start': {'date-parts': [[2002, 12, 27]], 'date-time': '2002-12-27T00:00:00Z', 'timestamp': 1040947200000}}",2002,,2024-09-13T16:37:08Z
