rank,number_of_citations,article_number,volume,year
1901,29,416,8,2008
1902,29,339,8,2008
1903,29,120,8,2008
1904,29,109,8,2008
1905,29,107,8,2008
1906,29,70,8,2008
1907,29,26,8,2008
1908,29,344,7,2007
1909,29,69,7,2007
1910,29,36,7,2007
1911,29,181,6,2006
1912,29,115,6,2006
1913,29,40,6,2006
1914,29,8,6,2006
1915,29,36,3,2003
1916,29,22,2,2002
1917,28,941,11,2011
1918,28,885,11,2011
1919,28,780,11,2011
1920,28,774,11,2011
1921,28,767,11,2011
1922,28,736,11,2011
1923,28,545,11,2011
1924,28,532,11,2011
1925,28,477,11,2011
1926,28,467,11,2011
1927,28,375,11,2011
1928,28,194,11,2011
1929,28,151,11,2011
1930,28,106,11,2011
1931,28,9,11,2011
1932,28,S2,11,2011
1933,28,758,10,2010
1934,28,725,10,2010
1935,28,699,10,2010
1936,28,645,10,2010
1937,28,631,10,2010
1938,28,586,10,2010
1939,28,572,10,2010
1940,28,563,10,2010
1941,28,539,10,2010
1942,28,518,10,2010
1943,28,503,10,2010
1944,28,493,10,2010
1945,28,433,10,2010
1946,28,431,10,2010
1947,28,357,10,2010
1948,28,257,10,2010
1949,28,199,10,2010
1950,28,146,10,2010
1951,28,110,10,2010
1952,28,61,10,2010
1953,28,34,10,2010
1954,28,451,9,2009
1955,28,304,9,2009
1956,28,231,9,2009
1957,28,153,9,2009
1958,28,71,9,2009
1959,28,390,8,2008
1960,28,382,8,2008
1961,28,332,8,2008
1962,28,331,8,2008
1963,28,250,8,2008
1964,28,265,7,2007
1965,28,258,7,2007
1966,28,194,7,2007
1967,28,148,7,2007
1968,28,139,7,2007
1969,28,287,6,2006
1970,28,267,6,2006
1971,28,219,6,2006
1972,28,202,6,2006
1973,28,117,6,2006
1974,28,114,6,2006
1975,28,100,6,2006
1976,28,74,6,2006
1977,28,69,6,2006
1978,28,50,6,2006
1979,28,42,6,2006
1980,28,11,6,2006
1981,28,10,6,2006
1982,28,134,5,2005
1983,28,116,5,2005
1984,28,49,5,2005
1985,28,43,5,2005
1986,28,60,4,2004
1987,28,7,4,2004
1988,27,961,11,2011
1989,27,959,11,2011
1990,27,890,11,2011
1991,27,878,11,2011
1992,27,690,11,2011
1993,27,665,11,2011
1994,27,549,11,2011
1995,27,541,11,2011
1996,27,505,11,2011
1997,27,289,11,2011
1998,27,236,11,2011
1999,27,205,11,2011
2000,27,203,11,2011
2001,27,146,11,2011
2002,27,64,11,2011
2003,27,767,10,2010
2004,27,622,10,2010
2005,27,506,10,2010
2006,27,396,10,2010
2007,27,377,10,2010
2008,27,288,10,2010
2009,27,285,10,2010
2010,27,196,10,2010
2011,27,180,10,2010
2012,27,133,10,2010
2013,27,105,10,2010
2014,27,91,10,2010
2015,27,89,10,2010
2016,27,82,10,2010
2017,27,8,10,2010
2018,27,492,9,2009
2019,27,483,9,2009
2020,27,482,9,2009
2021,27,364,9,2009
2022,27,331,9,2009
2023,27,327,9,2009
2024,27,291,9,2009
2025,27,149,9,2009
2026,27,39,9,2009
2027,27,18,9,2009
2028,27,380,8,2008
2029,27,328,8,2008
2030,27,305,8,2008
2031,27,245,8,2008
2032,27,150,8,2008
2033,27,126,8,2008
2034,27,77,8,2008
2035,27,72,8,2008
2036,27,43,8,2008
2037,27,23,8,2008
2038,27,353,7,2007
2039,27,302,7,2007
2040,27,260,7,2007
2041,27,162,7,2007
2042,27,87,7,2007
2043,27,85,7,2007
2044,27,65,7,2007
2045,27,277,6,2006
2046,27,252,6,2006
2047,27,223,6,2006
2048,27,189,6,2006
2049,27,183,6,2006
2050,27,106,6,2006
2051,27,41,6,2006
2052,27,3,6,2006
2053,27,24,5,2005
2054,27,22,5,2005
2055,27,15,3,2003
2056,27,1,1,2001
2057,26,916,11,2011
2058,26,821,11,2011
2059,26,792,11,2011
2060,26,711,11,2011
2061,26,572,11,2011
2062,26,517,11,2011
2063,26,447,11,2011
2064,26,422,11,2011
2065,26,401,11,2011
2066,26,383,11,2011
2067,26,338,11,2011
2068,26,309,11,2011
2069,26,271,11,2011
2070,26,234,11,2011
2071,26,206,11,2011
2072,26,134,11,2011
2073,26,122,11,2011
2074,26,115,11,2011
2075,26,92,11,2011
2076,26,12,11,2011
2077,26,S9,11,2011
2078,26,630,10,2010
2079,26,587,10,2010
2080,26,558,10,2010
2081,26,445,10,2010
2082,26,423,10,2010
2083,26,410,10,2010
2084,26,178,10,2010
2085,26,132,10,2010
2086,26,112,10,2010
2087,26,60,10,2010
2088,26,46,10,2010
2089,26,45,10,2010
2090,26,480,9,2009
2091,26,471,9,2009
2092,26,372,9,2009
2093,26,340,9,2009
2094,26,315,9,2009
2095,26,301,9,2009
2096,26,204,9,2009
2097,26,160,9,2009
2098,26,146,9,2009
2099,26,66,9,2009
2100,26,2,9,2009
2101,26,S2,9,2009
2102,26,S7,9,2009
2103,26,401,8,2008
2104,26,387,8,2008
2105,26,374,8,2008
2106,26,247,8,2008
2107,26,224,8,2008
2108,26,218,8,2008
2109,26,121,8,2008
2110,26,345,7,2007
2111,26,318,7,2007
2112,26,266,7,2007
2113,26,106,7,2007
2114,26,11,7,2007
2115,26,231,6,2006
2116,26,194,6,2006
2117,26,170,6,2006
2118,26,166,6,2006
2119,26,144,6,2006
2120,26,71,6,2006
2121,26,120,5,2005
2122,26,81,5,2005
2123,26,52,5,2005
2124,26,35,4,2004
2125,26,2,1,2001
2126,25,844,11,2011
2127,25,814,11,2011
2128,25,807,11,2011
2129,25,779,11,2011
2130,25,720,11,2011
2131,25,684,11,2011
2132,25,677,11,2011
2133,25,620,11,2011
2134,25,578,11,2011
2135,25,488,11,2011
2136,25,486,11,2011
2137,25,337,11,2011
2138,25,268,11,2011
2139,25,252,11,2011
2140,25,204,11,2011
2141,25,104,11,2011
2142,25,100,11,2011
2143,25,60,11,2011
2144,25,S34,11,2011
2145,25,801,10,2010
2146,25,744,10,2010
2147,25,721,10,2010
2148,25,716,10,2010
2149,25,713,10,2010
2150,25,663,10,2010
2151,25,566,10,2010
2152,25,562,10,2010
2153,25,467,10,2010
2154,25,429,10,2010
2155,25,384,10,2010
2156,25,143,10,2010
2157,25,85,10,2010
2158,25,477,9,2009
2159,25,475,9,2009
2160,25,401,9,2009
2161,25,376,9,2009
2162,25,350,9,2009
2163,25,330,9,2009
2164,25,221,9,2009
2165,25,158,9,2009
2166,25,151,9,2009
2167,25,119,9,2009
2168,25,103,9,2009
2169,25,41,9,2009
2170,25,428,8,2008
2171,25,406,8,2008
2172,25,360,8,2008
2173,25,315,8,2008
2174,25,282,8,2008
2175,25,267,8,2008
2176,25,214,8,2008
2177,25,175,8,2008
2178,25,162,8,2008
2179,25,111,8,2008
2180,25,100,8,2008
2181,25,49,8,2008
2182,25,30,8,2008
2183,25,298,7,2007
2184,25,259,7,2007
2185,25,150,7,2007
2186,25,61,7,2007
2187,25,278,6,2006
2188,25,195,6,2006
2189,25,192,6,2006
2190,25,96,6,2006
2191,25,61,6,2006
2192,25,52,6,2006
2193,25,36,6,2006
2194,25,133,5,2005
2195,25,104,5,2005
2196,25,102,5,2005
2197,25,77,5,2005
2198,25,69,5,2005
2199,25,31,5,2005
2200,25,42,4,2004
2201,25,10,4,2004
2202,25,40,3,2003
2203,24,921,11,2011
2204,24,917,11,2011
2205,24,849,11,2011
2206,24,785,11,2011
2207,24,769,11,2011
2208,24,704,11,2011
2209,24,703,11,2011
2210,24,672,11,2011
2211,24,651,11,2011
2212,24,637,11,2011
2213,24,621,11,2011
2214,24,580,11,2011
2215,24,463,11,2011
2216,24,424,11,2011
2217,24,421,11,2011
2218,24,301,11,2011
2219,24,298,11,2011
2220,24,253,11,2011
2221,24,184,11,2011
2222,24,74,11,2011
2223,24,743,10,2010
2224,24,735,10,2010
2225,24,701,10,2010
2226,24,668,10,2010
2227,24,658,10,2010
2228,24,654,10,2010
2229,24,618,10,2010
2230,24,578,10,2010
2231,24,575,10,2010
2232,24,540,10,2010
2233,24,408,10,2010
2234,24,359,10,2010
2235,24,235,10,2010
2236,24,216,10,2010
2237,24,148,10,2010
2238,24,127,10,2010
2239,24,115,10,2010
2240,24,54,10,2010
2241,24,25,10,2010
2242,24,418,9,2009
2243,24,390,9,2009
2244,24,378,9,2009
2245,24,360,9,2009
2246,24,308,9,2009
2247,24,307,9,2009
2248,24,283,9,2009
2249,24,176,9,2009
2250,24,133,9,2009
2251,24,228,8,2008
2252,24,170,8,2008
2253,24,39,8,2008
2254,24,355,7,2007
2255,24,346,7,2007
2256,24,317,7,2007
2257,24,290,7,2007
2258,24,276,7,2007
2259,24,257,7,2007
2260,24,232,7,2007
2261,24,202,7,2007
2262,24,174,7,2007
2263,24,140,7,2007
2264,24,91,7,2007
2265,24,64,7,2007
2266,24,26,7,2007
2267,24,285,6,2006
2268,24,262,6,2006
2269,24,133,6,2006
2270,24,49,6,2006
2271,24,46,6,2006
2272,24,39,6,2006
2273,23,956,11,2011
2274,23,909,11,2011
2275,23,871,11,2011
2276,23,858,11,2011
2277,23,781,11,2011
2278,23,721,11,2011
2279,23,655,11,2011
2280,23,522,11,2011
2281,23,500,11,2011
2282,23,489,11,2011
2283,23,438,11,2011
2284,23,358,11,2011
2285,23,339,11,2011
2286,23,325,11,2011
2287,23,235,11,2011
2288,23,233,11,2011
2289,23,209,11,2011
2290,23,141,11,2011
2291,23,135,11,2011
2292,23,127,11,2011
2293,23,86,11,2011
2294,23,S8,11,2011
2295,23,S3,11,2011
2296,23,781,10,2010
2297,23,764,10,2010
2298,23,745,10,2010
2299,23,635,10,2010
2300,23,592,10,2010
2301,23,550,10,2010
2302,23,532,10,2010
2303,23,511,10,2010
2304,23,451,10,2010
2305,23,402,10,2010
2306,23,335,10,2010
2307,23,319,10,2010
2308,23,222,10,2010
2309,23,209,10,2010
2310,23,205,10,2010
2311,23,169,10,2010
2312,23,166,10,2010
2313,23,11,10,2010
2314,23,6,10,2010
2315,23,461,9,2009
2316,23,447,9,2009
2317,23,336,9,2009
2318,23,289,9,2009
2319,23,232,9,2009
2320,23,228,9,2009
2321,23,190,9,2009
2322,23,85,9,2009
2323,23,43,9,2009
2324,23,338,8,2008
2325,23,302,8,2008
2326,23,149,8,2008
2327,23,144,8,2008
2328,23,133,8,2008
2329,23,122,8,2008
2330,23,56,8,2008
2331,23,52,8,2008
2332,23,228,7,2007
2333,23,185,7,2007
2334,23,175,7,2007
2335,23,167,7,2007
2336,23,116,7,2007
2337,23,263,6,2006
2338,23,137,6,2006
2339,23,97,5,2005
2340,23,95,5,2005
2341,23,54,5,2005
2342,23,41,3,2003
2343,23,29,3,2003
2344,23,24,2,2002
2345,23,5,2,2002
2346,23,14,1,2001
2347,22,944,11,2011
2348,22,940,11,2011
2349,22,875,11,2011
2350,22,846,11,2011
2351,22,806,11,2011
2352,22,784,11,2011
2353,22,749,11,2011
2354,22,709,11,2011
2355,22,679,11,2011
2356,22,613,11,2011
2357,22,607,11,2011
2358,22,380,11,2011
2359,22,310,11,2011
2360,22,305,11,2011
2361,22,291,11,2011
2362,22,290,11,2011
2363,22,258,11,2011
2364,22,250,11,2011
2365,22,133,11,2011
2366,22,81,11,2011
2367,22,61,11,2011
2368,22,S10,11,2011
2369,22,751,10,2010
2370,22,700,10,2010
2371,22,686,10,2010
2372,22,626,10,2010
2373,22,611,10,2010
2374,22,606,10,2010
2375,22,553,10,2010
2376,22,435,10,2010
2377,22,417,10,2010
2378,22,363,10,2010
2379,22,349,10,2010
2380,22,313,10,2010
2381,22,256,10,2010
2382,22,246,10,2010
2383,22,97,10,2010
2384,22,57,10,2010
2385,22,S9,10,2010
2386,22,469,9,2009
2387,22,455,9,2009
2388,22,402,9,2009
2389,22,365,9,2009
2390,22,267,9,2009
2391,22,246,9,2009
2392,22,225,9,2009
2393,22,163,9,2009
2394,22,97,9,2009
2395,22,70,9,2009
2396,22,417,8,2008
2397,22,414,8,2008
2398,22,404,8,2008
2399,22,403,8,2008
2400,22,373,8,2008
2401,22,357,8,2008
2402,22,356,8,2008
2403,22,342,8,2008
2404,22,303,8,2008
2405,22,256,8,2008
2406,22,160,8,2008
2407,22,90,8,2008
2408,22,80,8,2008
2409,22,19,8,2008
2410,22,343,7,2007
2411,22,331,7,2007
2412,22,117,7,2007
2413,22,111,7,2007
2414,22,59,7,2007
2415,22,27,7,2007
2416,22,17,7,2007
2417,22,281,6,2006
2418,22,217,6,2006
2419,22,205,6,2006
2420,22,204,6,2006
2421,22,140,6,2006
2422,22,119,6,2006
2423,22,75,6,2006
2424,22,41,5,2005
2425,22,41,4,2004
2426,22,38,3,2003
2427,22,20,3,2003
2428,22,7,3,2003
2429,21,905,11,2011
2430,21,899,11,2011
2431,21,897,11,2011
2432,21,729,11,2011
2433,21,707,11,2011
2434,21,662,11,2011
2435,21,482,11,2011
2436,21,444,11,2011
2437,21,428,11,2011
2438,21,390,11,2011
2439,21,366,11,2011
2440,21,351,11,2011
2441,21,346,11,2011
2442,21,312,11,2011
2443,21,285,11,2011
2444,21,142,11,2011
2445,21,120,11,2011
2446,21,S4,11,2011
2447,21,S2,11,2011
2448,21,683,10,2010
2449,21,648,10,2010
2450,21,534,10,2010
2451,21,502,10,2010
2452,21,382,10,2010
2453,21,341,10,2010
2454,21,332,10,2010
2455,21,245,10,2010
2456,21,118,10,2010
2457,21,76,10,2010
2458,21,70,10,2010
2459,21,44,10,2010
2460,21,18,10,2010
2461,21,414,9,2009
2462,21,392,9,2009
2463,21,312,9,2009
2464,21,273,9,2009
2465,21,252,9,2009
2466,21,108,9,2009
2467,21,62,9,2009
2468,21,408,8,2008
2469,21,276,8,2008
2470,21,260,8,2008
2471,21,254,8,2008
2472,21,183,8,2008
2473,21,101,8,2008
2474,21,S4,8,2008
2475,21,328,7,2007
2476,21,324,7,2007
2477,21,253,7,2007
2478,21,119,7,2007
2479,21,108,7,2007
2480,21,86,7,2007
2481,21,75,7,2007
2482,21,33,7,2007
2483,21,14,7,2007
2484,21,235,6,2006
2485,21,190,6,2006
2486,21,164,6,2006
2487,21,107,5,2005
2488,21,80,5,2005
2489,21,50,5,2005
2490,21,30,4,2004
2491,21,11,3,2003
2492,20,882,11,2011
2493,20,872,11,2011
2494,20,868,11,2011
2495,20,856,11,2011
2496,20,773,11,2011
2497,20,761,11,2011
2498,20,588,11,2011
2499,20,573,11,2011
2500,20,470,11,2011
2501,20,419,11,2011
2502,20,412,11,2011
2503,20,408,11,2011
2504,20,329,11,2011
2505,20,297,11,2011
2506,20,272,11,2011
2507,20,263,11,2011
2508,20,210,11,2011
2509,20,190,11,2011
2510,20,167,11,2011
2511,20,80,11,2011
2512,20,17,11,2011
2513,20,S6,11,2011
2514,20,S3,11,2011
2515,20,S26,11,2011
2516,20,S28,11,2011
2517,20,748,10,2010
2518,20,717,10,2010
2519,20,698,10,2010
2520,20,649,10,2010
2521,20,552,10,2010
2522,20,541,10,2010
2523,20,443,10,2010
2524,20,293,10,2010
2525,20,255,10,2010
2526,20,225,10,2010
2527,20,164,10,2010
2528,20,73,10,2010
2529,20,16,10,2010
2530,20,S1,10,2010
2531,20,386,9,2009
2532,20,317,9,2009
2533,20,306,9,2009
2534,20,303,9,2009
2535,20,141,9,2009
2536,20,294,8,2008
2537,20,283,8,2008
2538,20,177,8,2008
2539,20,164,8,2008
2540,20,151,8,2008
2541,20,127,8,2008
2542,20,108,8,2008
2543,20,73,8,2008
2544,20,65,8,2008
2545,20,45,8,2008
2546,20,33,8,2008
2547,20,330,7,2007
2548,20,287,7,2007
2549,20,235,7,2007
2550,20,219,7,2007
2551,20,183,7,2007
2552,20,135,7,2007
2553,20,128,7,2007
2554,20,121,7,2007
2555,20,95,7,2007
2556,20,306,6,2006
2557,20,261,6,2006
2558,20,162,6,2006
2559,20,97,6,2006
2560,20,90,6,2006
2561,20,13,5,2005
2562,20,12,5,2005
2563,20,6,5,2005
2564,20,20,2,2002
2565,20,14,2,2002
2566,20,3,2,2002
2567,20,17,1,2001
2568,19,963,11,2011
2569,19,951,11,2011
2570,19,919,11,2011
2571,19,904,11,2011
2572,19,833,11,2011
2573,19,824,11,2011
2574,19,822,11,2011
2575,19,794,11,2011
2576,19,764,11,2011
2577,19,634,11,2011
2578,19,565,11,2011
2579,19,562,11,2011
2580,19,368,11,2011
2581,19,354,11,2011
2582,19,350,11,2011
2583,19,211,11,2011
2584,19,197,11,2011
2585,19,164,11,2011
2586,19,156,11,2011
2587,19,132,11,2011
2588,19,93,11,2011
2589,19,39,11,2011
2590,19,S11,11,2011
2591,19,S13,11,2011
2592,19,704,10,2010
2593,19,680,10,2010
2594,19,673,10,2010
2595,19,661,10,2010
2596,19,565,10,2010
2597,19,469,10,2010
2598,19,320,10,2010
2599,19,212,10,2010
2600,19,181,10,2010
2601,19,162,10,2010
2602,19,51,10,2010
2603,19,50,10,2010
2604,19,417,9,2009
2605,19,404,9,2009
2606,19,349,9,2009
2607,19,328,9,2009
2608,19,284,9,2009
2609,19,265,9,2009
2610,19,262,9,2009
2611,19,250,9,2009
2612,19,S8,9,2009
2613,19,S6,9,2009
2614,19,420,8,2008
2615,19,393,8,2008
2616,19,377,8,2008
2617,19,370,8,2008
2618,19,270,8,2008
2619,19,233,8,2008
2620,19,156,8,2008
2621,19,118,8,2008
2622,19,82,8,2008
2623,19,238,7,2007
2624,19,201,7,2007
2625,19,131,7,2007
2626,19,94,7,2007
2627,19,131,6,2006
2628,19,130,6,2006
2629,19,109,6,2006
2630,19,44,6,2006
2631,19,30,6,2006
2632,19,127,5,2005
2633,19,61,5,2005
2634,19,48,5,2005
2635,19,17,5,2005
2636,19,27,4,2004
2637,19,26,2,2002
2638,18,894,11,2011
2639,18,864,11,2011
2640,18,859,11,2011
2641,18,826,11,2011
2642,18,701,11,2011
2643,18,632,11,2011
2644,18,598,11,2011
2645,18,550,11,2011
2646,18,526,11,2011
2647,18,496,11,2011
2648,18,468,11,2011
2649,18,372,11,2011
2650,18,347,11,2011
2651,18,299,11,2011
2652,18,276,11,2011
2653,18,230,11,2011
2654,18,195,11,2011
2655,18,183,11,2011
2656,18,55,11,2011
2657,18,51,11,2011
2658,18,794,10,2010
2659,18,598,10,2010
2660,18,561,10,2010
2661,18,547,10,2010
2662,18,542,10,2010
2663,18,415,10,2010
2664,18,360,10,2010
2665,18,292,10,2010
2666,18,260,10,2010
2667,18,160,10,2010
2668,18,26,10,2010
2669,18,484,9,2009
2670,18,448,9,2009
2671,18,381,9,2009
2672,18,354,9,2009
2673,18,352,9,2009
2674,18,338,9,2009
2675,18,310,9,2009
2676,18,243,9,2009
2677,18,208,9,2009
2678,18,126,9,2009
2679,18,113,9,2009
2680,18,101,9,2009
2681,18,83,9,2009
2682,18,48,9,2009
2683,18,396,8,2008
2684,18,385,8,2008
2685,18,351,8,2008
2686,18,329,8,2008
2687,18,314,8,2008
2688,18,284,8,2008
2689,18,273,8,2008
2690,18,269,8,2008
2691,18,146,8,2008
2692,18,134,8,2008
2693,18,110,8,2008
2694,18,314,7,2007
2695,18,248,7,2007
2696,18,159,7,2007
2697,18,134,7,2007
2698,18,130,7,2007
2699,18,125,7,2007
2700,18,96,7,2007
2701,18,72,7,2007
2702,18,309,6,2006
2703,18,308,6,2006
2704,18,294,6,2006
2705,18,250,6,2006
2706,18,196,6,2006
2707,18,167,6,2006
2708,18,33,6,2006
2709,18,99,5,2005
2710,18,55,5,2005
2711,18,30,3,2003
2712,18,9,3,2003
2713,18,11,2,2002
2714,18,10,2,2002
2715,17,907,11,2011
2716,17,845,11,2011
2717,17,829,11,2011
2718,17,737,11,2011
2719,17,732,11,2011
2720,17,718,11,2011
2721,17,710,11,2011
2722,17,695,11,2011
2723,17,667,11,2011
2724,17,629,11,2011
2725,17,604,11,2011
2726,17,599,11,2011
2727,17,596,11,2011
2728,17,534,11,2011
2729,17,478,11,2011
2730,17,457,11,2011
2731,17,370,11,2011
2732,17,212,11,2011
2733,17,126,11,2011
2734,17,98,11,2011
2735,17,75,11,2011
2736,17,59,11,2011
2737,17,45,11,2011
2738,17,32,11,2011
2739,17,776,10,2010
2740,17,690,10,2010
2741,17,597,10,2010
2742,17,588,10,2010
2743,17,474,10,2010
2744,17,472,10,2010
2745,17,376,10,2010
2746,17,362,10,2010
2747,17,338,10,2010
2748,17,312,10,2010
2749,17,239,10,2010
2750,17,228,10,2010
2751,17,171,10,2010
2752,17,149,10,2010
2753,17,135,10,2010
2754,17,4,10,2010
2755,17,S11,10,2010
2756,17,478,9,2009
2757,17,473,9,2009
2758,17,348,9,2009
2759,17,282,9,2009
2760,17,266,9,2009
2761,17,134,9,2009
2762,17,86,9,2009
2763,17,64,9,2009
2764,17,59,9,2009
2765,17,57,9,2009
2766,17,15,9,2009
2767,17,S15,9,2009
2768,17,363,8,2008
2769,17,325,8,2008
2770,17,213,8,2008
2771,17,190,8,2008
2772,17,139,8,2008
2773,17,115,8,2008
2774,17,89,8,2008
2775,17,25,8,2008
2776,17,311,7,2007
2777,17,303,7,2007
2778,17,247,7,2007
2779,17,158,7,2007
2780,17,84,7,2007
2781,17,248,6,2006
2782,17,237,6,2006
2783,17,209,6,2006
2784,17,179,6,2006
2785,17,148,6,2006
2786,17,143,6,2006
2787,17,129,6,2006
2788,17,14,6,2006
2789,17,89,5,2005
2790,17,88,5,2005
2791,17,40,5,2005
2792,17,19,3,2003
2793,17,6,1,2001
2794,17,3,1,2001
2795,16,888,11,2011
2796,16,825,11,2011
2797,16,820,11,2011
2798,16,669,11,2011
2799,16,608,11,2011
2800,16,600,11,2011
2801,16,593,11,2011
2802,16,552,11,2011
2803,16,466,11,2011
2804,16,400,11,2011
2805,16,371,11,2011
2806,16,259,11,2011
2807,16,87,11,2011
2808,16,76,11,2011
2809,16,70,11,2011
2810,16,S10,11,2011
2811,16,790,10,2010
2812,16,740,10,2010
2813,16,695,10,2010
2814,16,670,10,2010
2815,16,667,10,2010
2816,16,599,10,2010
2817,16,567,10,2010
2818,16,483,10,2010
2819,16,455,10,2010
2820,16,405,10,2010
2821,16,374,10,2010
2822,16,348,10,2010
2823,16,336,10,2010
2824,16,334,10,2010
2825,16,310,10,2010
2826,16,226,10,2010
2827,16,144,10,2010
2828,16,140,10,2010
2829,16,131,10,2010
2830,16,103,10,2010
